Joint,Frame,TranslateX,TranslateY,TranslateZ,RotateX,RotateY,RotateZ
LeftHandPinky2,18,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.077547073364258,0.48660638928413397,-2.656629800796509
LeftHandPinky3,18,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.721715450286865,0.07474018633365631,-1.5225598812103271
LeftHandPinky4,18,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,18,1.8650810718536377,9.104528427124023,0.04302823543548584,31.14504814147949,0.7620123028755188,-7.767278671264648
LeftHandRing2,18,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,16.843149185180664,0.40961912274360657,-1.9716970920562744
LeftHandRing3,18,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.263754844665527,0.28901854157447815,-1.1820107698440552
LeftHandRing4,18,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,18,-2.6817314624786377,2.4661448001861572,1.576192855834961,-24.27979278564453,32.418453216552734,-22.2376708984375
LeftHandThumb2,18,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,10.239303588867188,-22.59493064880371,-19.81414794921875
LeftHandThumb3,18,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,1.9436047077178955,16.103199005126953,10.78431510925293
LeftHandThumb4,18,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,18,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-18.2807674407959,6.659776210784912,-2.453935146331787
LeftShoulder,18,4.570446014404297,11.19564437866211,-0.8066272139549255,1.522148847579956,8.383618354797363,20.90487289428711
LeftToeBase,18,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,7.600232124328613,-1.4473436067419243e-06,6.283177071964019e-07
LeftToe_End,18,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,18,8.207788467407227,-6.77180290222168,-1.5122138261795044,0.8286864757537842,-9.491374969482422,-2.93925142288208
Neck,18,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.17871618270874,0.48967403173446655,-2.1840734481811523
RightArm,18,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,73.59590911865234,-11.337167739868164,0.9538965821266174
RightFoot,18,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,-3.097447156906128,13.030105590820312,-7.5037922859191895
RightForeArm,18,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,-1.361698468826944e-05,2.931427161456668e-06,-35.81864929199219
RightHand,18,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,1.3813281059265137,-39.08815002441406,-27.3898868560791
RightHandIndex1,18,2.2598350048065186,9.108283042907715,0.5178621411323547,4.760352611541748,0.222969651222229,-1.3220487833023071
RightHandIndex2,18,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,27.10199546813965,-0.6542297601699829,3.400601387023926
RightHandIndex3,18,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.8287410736084,0.1636207401752472,0.6417213678359985
RightHandIndex4,18,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,18,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,16.118684768676758,0.19885173439979553,4.7852373123168945
RightHandMiddle2,18,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.91006851196289,-1.1764905452728271,4.271914005279541
RightHandMiddle3,18,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,30.9869441986084,-0.8181718587875366,3.108424186706543
RightHandMiddle4,18,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,18,-3.8062775135040283,8.076676368713379,0.48670369386672974,41.063072204589844,-2.8217639923095703,10.95118522644043
RightHandPinky2,18,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,49.325618743896484,-1.6333394050598145,4.263115406036377
RightHandPinky3,18,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,43.642303466796875,0.36500731110572815,2.6991121768951416
RightHandPinky4,18,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,18,-1.8651331663131714,9.103591918945312,0.04306964948773384,35.581016540527344,-1.5482885837554932,9.077485084533691
RightHandRing2,18,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.752567291259766,-0.7118778824806213,2.6192312240600586
RightHandRing3,18,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.200849533081055,0.1309535801410675,0.22134168446063995
RightHandRing4,18,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,18,2.681851863861084,2.4648051261901855,1.573983907699585,-10.31268310546875,-16.051382064819336,17.41205406188965
RightHandThumb2,18,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-12.680685997009277,-10.082732200622559,3.9286828041076665
RightHandThumb3,18,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.0879993438720703,10.64021110534668,-13.87082576751709
RightHandThumb4,18,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,18,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-26.937591552734375,-10.546249389648438,-0.48422980308532715
RightShoulder,18,-4.56997013092041,11.195844650268555,-0.806631863117218,4.338707447052002,-0.3781668245792389,-5.6750102043151855
RightToeBase,18,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,2.7222044467926025,3.984899194620084e-06,1.333117438662157e-06
RightToe_End,18,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,18,-8.207789421081543,-6.771764278411865,-1.512218713760376,36.39007568359375,7.39239501953125,2.5818727016448975
Spine,18,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,2.2131645679473877,-1.5947270393371582,0.4360625445842743
Spine1,18,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.1759274005889893,-3.0476503372192383,-0.8254857659339905
Spine2,18,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-2.3624956607818604,-3.0655665397644043,-1.150412678718567
Head,19,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-2.1329309940338135,1.4226601123809814,-0.7072566747665405
HeadTop_End,19,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,19,3.7335293292999268,100.62403869628906,109.0880355834961,0.8455731272697449,4.588589191436768,1.770543098449707
LeftArm,19,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,65.71992492675781,1.6446744203567505,0.9215570688247681
LeftFoot,19,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,14.74831008911133,10.331770896911621,-3.2046163082122803
LeftForeArm,19,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,-1.4521121556754224e-05,1.139585492637707e-06,43.052154541015625
LeftHand,19,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-5.297438621520996,22.10443687438965,10.64414119720459
LeftHandIndex1,19,-2.2598628997802734,9.109309196472168,0.5180343389511108,3.9368102550506587,7.110128879547119,-2.2463979721069336
LeftHandIndex2,19,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,16.723539352416992,0.26303550601005554,-2.4693970680236816
LeftHandIndex3,19,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,3.769848108291626,-0.020563114434480667,-0.16267085075378418
LeftHandIndex4,19,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,19,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,14.621880531311033,0.3684380054473877,-6.779072284698486
LeftHandMiddle2,19,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.855995178222656,0.6024141907691956,-3.426689624786377
LeftHandMiddle3,19,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.766589164733888,0.2652338445186615,-1.8288679122924805
LeftHandMiddle4,19,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,19,3.8062632083892822,8.077778816223145,0.4868770241737366,29.35768890380859,2.751885175704956,-12.73832893371582
LeftHandPinky2,19,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.02785491943359,0.48456418514251715,-2.6520564556121826
LeftHandPinky3,19,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.672006607055664,0.07383755594491959,-1.5176466703414917
LeftHandPinky4,19,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,19,1.8650810718536377,9.104528427124023,0.04302823543548584,32.05556869506836,0.7390606999397278,-7.743216037750244
LeftHandRing2,19,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,16.941606521606445,0.4134061336517334,-1.980794429779053
LeftHandRing3,19,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.362051010131836,0.2920283377170563,-1.191299557685852
LeftHandRing4,19,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
LeftHandThumb1,19,-2.6817314624786377,2.4661448001861572,1.576192855834961,-23.496795654296875,32.1549186706543,-22.29323387145996
LeftHandThumb2,19,-8.920065004019463e-15,4.187094688415527,1.185940655032934e-14,9.776082992553711,-22.490049362182617,-18.742944717407227
LeftHandThumb3,19,-1.28233482555131e-15,3.4183883666992188,5.503635877113569e-14,2.9725115299224854,15.772342681884767,11.682252883911133
LeftHandThumb4,19,1.646228184153109e-14,2.5805814266204834,2.600447052245221e-15,0.0,0.0,0.0
LeftLeg,19,6.4682672551441556e-09,44.37139129638672,3.750620894047395e-14,-19.826860427856445,6.648791313171387,-2.377434015274048
LeftShoulder,19,4.570446014404297,11.19564437866211,-0.8066272139549255,-1.4005497694015503,8.713208198547363,23.498319625854492
LeftToeBase,19,2.379745841574535e-15,13.816864967346191,-3.431525286905039e-15,10.366167068481445,-3.7256236851135327e-07,3.817270908257342e-07
LeftToe_End,19,-4.354517634240043e-17,9.27813720703125,-1.3126545816565145e-15,0.0,0.0,0.0
LeftUpLeg,19,8.207788467407227,-6.77180290222168,-1.5122138261795044,-2.5024843215942383,-10.35598373413086,-0.8176456093788147
Neck,19,4.147488463779325e-10,16.86532211303711,5.76863860499155e-14,-4.9284257888793945,0.27753859758377075,-1.9253032207489014
RightArm,19,3.151008091806912e-15,10.838175773620605,-9.694985589551032e-16,72.18916320800781,-15.336096763610838,4.247826099395752
RightFoot,19,-5.538293379458992e-09,44.52781295776367,1.8670633954360506e-14,0.7565240263938904,13.161108016967773,-4.211020469665527
RightForeArm,19,-9.964063352185804e-09,27.84151840209961,3.5581794130025435e-14,5.850917204952566e-06,1.3878591744287403e-05,-34.66362762451172
RightHand,19,2.285859955009073e-05,28.328838348388672,4.472538876143517e-06,4.204474925994873,-39.19236373901367,-24.00520896911621
RightHandIndex1,19,2.2598350048065186,9.108283042907715,0.5178621411323547,2.9328346252441406,-0.0017375206807628274,-1.704426884651184
RightHandIndex2,19,-8.564062138486164e-15,3.700000047683716,-9.364993623520255e-15,27.252195358276367,-0.6611631512641907,3.414124011993408
RightHandIndex3,19,-3.4287107658279026e-13,2.8499999046325684,-8.893045189140025e-10,17.979097366333008,0.16194498538970947,0.6573395729064941
RightHandIndex4,19,7.906754135970917e-13,2.772190570831299,5.114471068878856e-10,0.0,0.0,0.0
RightHandMiddle1,19,-2.3687323846388608e-05,9.532501220703125,3.98556912841741e-05,14.142660140991211,0.08776631951332092,4.914419651031494
RightHandMiddle2,19,-1.0026188389179909e-14,3.700000047683716,-2.8084324349051358e-14,37.87795639038086,-1.17454195022583,4.269340991973877
RightHandMiddle3,19,-2.5163898742519564e-13,2.950000047683716,-1.5411337983550766e-08,30.957277297973636,-0.8166441917419434,3.105872392654419
RightHandMiddle4,19,1.1329193740907892e-13,2.9466288089752197,7.2058732314417284e-09,0.0,0.0,0.0
RightHandPinky1,19,-3.8062775135040283,8.076676368713379,0.48670369386672974,39.83478927612305,-2.7876291275024414,11.006771087646484
RightHandPinky2,19,-1.071511755463151e-14,3.5999999046325684,-3.08777898811851e-14,49.596920013427734,-1.652559518814087,4.282645225524902
RightHandPinky3,19,-5.2800266329283696e-14,2.0999999046325684,-2.1163895524978216e-08,43.91397476196289,0.35473528504371643,2.7281136512756348
RightHandPinky4,19,1.295905657089369e-13,2.11578106880188,1.440735175606278e-08,0.0,0.0,0.0
RightHandRing1,19,-1.8651331663131714,9.103591918945312,0.04306964948773384,33.78678894042969,-1.5430556535720825,9.111928939819336
RightHandRing2,19,-5.1494656520649496e-15,3.379272937774658,-2.837085018411907e-14,23.889175415039062,-0.7185974717140198,2.631159782409668
RightHandRing3,19,2.6225075171366907e-13,2.8896846771240234,8.202332701934267e-10,20.337377548217773,0.12911351025104523,0.23524285852909085
RightHandRing4,19,4.719501157067485e-13,2.6388156414031982,5.68229630015793e-10,0.0,0.0,0.0
RightHandThumb1,19,2.681851863861084,2.4648051261901855,1.573983907699585,-10.873157501220703,-15.69705295562744,18.712566375732422
RightHandThumb2,19,-1.5692586390492896e-14,4.188985347747803,-9.679277575302438e-15,-12.549561500549316,-11.069413185119629,2.9531614780426025
RightHandThumb3,19,-1.8376710133531475e-14,3.416271209716797,1.9955813328306933e-14,3.1246590614318848,10.740398406982422,-13.587937355041504
RightHandThumb4,19,-1.4209324973699262e-14,2.574977397918701,-2.661321277285314e-14,0.0,0.0,0.0
RightLeg,19,6.19727558159866e-09,44.371463775634766,-1.6627694501229057e-13,-17.484346389770508,-9.890802383422852,-1.9916157722473145
RightShoulder,19,-4.56997013092041,11.195844650268555,-0.806631863117218,5.6270904541015625,-0.4880232512950897,-3.631611347198486
RightToeBase,19,-1.2271307237634319e-15,13.816865921020508,4.8857847191011595e-15,5.225823879241943,1.3748349374509417e-06,-4.399165618451662e-07
RightToe_End,19,-3.372542412320782e-16,9.278120994567871,4.289019938090877e-15,0.0,0.0,0.0
RightUpLeg,19,-8.207789421081543,-6.771764278411865,-1.512218713760376,37.44269561767578,9.863702774047852,4.502941131591797
Spine,19,-4.255830687860396e-10,10.1824369430542,-3.969047313034935e-15,1.7722773551940918,-2.1004202365875244,-0.4357753098011017
Spine1,19,-9.328540667176707e-21,10.00267505645752,5.833880131907686e-16,2.839402437210083,-3.685617208480835,-0.3181126117706299
Spine2,19,1.137543140602602e-14,9.322091102600098,2.8236811999704514e-07,-1.6753730773925781,-3.683134317398071,-0.6422096490859985
Head,20,-1.0756748025642082e-07,9.341923713684082,2.841040849685669,-2.4708328247070312,1.1020302772521973,-0.5857905149459839
HeadTop_End,20,9.856973974819994e-07,20.96278190612793,10.12293529510498,1.1131941385122306e-14,0.0,0.0
Hips,20,3.385472536087036,98.94669342041016,114.93255615234375,0.7365549802780151,6.608027458190918,1.641607403755188
LeftArm,20,-2.6006848567451625e-15,10.837705612182617,-9.23750732990372e-16,64.25776672363281,1.6641286611557007,-2.2412800788879395
LeftFoot,20,-5.547779569070599e-09,44.52784729003906,-2.2030601897881502e-14,17.45753288269043,11.1771821975708,-4.242581844329834
LeftForeArm,20,9.038045682143673e-15,27.841522216796875,-4.311933449863527e-15,9.869903806247748e-06,-4.079981408722233e-06,51.3762321472168
LeftHand,20,5.438735115603777e-06,28.328834533691406,-5.564248795053572e-07,-5.179732322692871,18.81060218811035,10.226726531982422
LeftHandIndex1,20,-2.2598628997802734,9.109309196472168,0.5180343389511108,5.537395477294922,6.304595947265625,-2.4898228645324707
LeftHandIndex2,20,-6.429325659102619e-15,3.700000047683716,-7.240397822581238e-15,16.76772689819336,0.2643139362335205,-2.4736745357513428
LeftHandIndex3,20,-7.177584806887516e-13,2.8499999046325684,3.210010924604989e-14,3.8138327598571777,-0.02042963355779648,-0.16712617874145508
LeftHandIndex4,20,8.58972723678797e-13,2.7748656272888184,3.977551523825368e-14,0.0,0.0,0.0
LeftHandMiddle1,20,-3.66043605026789e-05,9.533401489257812,-3.254047260270454e-05,16.18035316467285,0.3249833881855011,-6.639880180358887
LeftHandMiddle2,20,-1.8484327787062502e-15,3.700000047683716,-4.107825614629553e-15,26.984447479248047,0.6080368757247925,-3.438260078430176
LeftHandMiddle3,20,-2.870734899795835e-12,2.950000047683716,-1.8927174823095416e-14,15.894301414489746,0.2690724730491638,-1.8410471677780154
LeftHandMiddle4,20,-8.712009412492616e-12,2.9528634548187256,-1.3157034598094974e-13,0.0,0.0,0.0
LeftHandPinky1,20,3.8062632083892822,8.077778816223145,0.4868770241737366,30.697166442871097,2.855104923248291,-12.711028099060059
LeftHandPinky2,20,-3.894070497642826e-15,3.5999999046325684,2.5409894051061158e-14,29.036453247070312,0.48492130637168884,-2.6528592109680176
LeftHandPinky3,20,2.4071784604680346e-13,2.1000001430511475,3.3381642990191335e-14,6.6806206703186035,0.0739942267537117,-1.5184788703918457
LeftHandPinky4,20,1.1037364598676103e-12,2.1255314350128174,-4.760809666414997e-15,0.0,0.0,0.0
LeftHandRing1,20,1.8650810718536377,9.104528427124023,0.04302823543548584,33.36473846435547,0.6887008547782898,-7.686419486999511
LeftHandRing2,20,-3.88070050608689e-15,3.1500000953674316,-1.2637012442061942e-14,17.18804359436035,0.4228920638561249,-2.0035672187805176
LeftHandRing3,20,2.6432892354932847e-06,2.950000047683716,5.209859637034242e-07,12.608163833618164,0.299604594707489,-1.2145349979400635
LeftHandRing4,20,-2.327433139726054e-05,2.6443164348602295,-1.4607575167246978e-06,0.0,0.0,0.0
